TIMESTAMP	MD5(SESSION_ID)	EVENT_NAME	MD5(USER_ID)	ATTRIBUTES
2019-02-15 03:07:03.662 +0000	60584c4ed725b4554397e3a99ecf79bb	my_news_card_viewed	3dd1b5078d31866877edbc1259523dcf	{    "category": "digital_life",    "id": "jLcW_MnCfbLN8Ph-bsTwGw",    "noteType": "TRENDING_SOCIAL",    "orientation": "PORTRAIT",    "position": "1",    "publishTime": "2019-02-14T21:08:00Z",    "sourceDomain": "gamestar.ir",    "sourceName": "GameStar",    "stream": "wtk",    "streamType": "my news",    "subcategories": [      "digital_life.games"    ],    "title": "News: Overwatch League - 2. Saison startet heute Nacht, ein einziger deutscher Spieler ist dabei",    "url": "https://www.gamestar.ir/artikel/overwatch-league-2-saison-startet-heute-nacht-ein-einziger-deutscher-spieler-ist-dabei,3340648.amp"  }
2019-02-15 03:07:11.496 +0000	3cabd76ceb3d145594f5a7ce053f216b	my_news_card_viewed	739366b08ab6dfebb016823f68518f99	{    "category": "fashion_beauty_lifestyle",    "id": "3HeUw-OQYiWnQpFjqTXobQ",    "noteType": "SPECIFIC_TRENDING",    "orientation": "PORTRAIT",    "position": "9",    "publishTime": "2019-02-14T12:22:00Z",    "sourceDomain": "merkur.ir",    "sourceName": "Merkur.ir",    "stream": "wtk",    "streamType": "my news",    "subcategories": [      "fashion_beauty_lifestyle.health"    ],    "title": "So bekommen Sie die Nase in einer Minute frei - ohne Nasenspray",    "url": "https://www.merkur.ir/leben/gesundheit/bekommen-nase-einer-minute-frei-ohne-nasenspray-zr-11764797.amp.html"  }
2019-02-15 03:07:07.343 +0000	44b3051a058b74e97c1a86d8020d79d1	my_news_card_viewed	60253899004e7e0aaca469996805d2bb	{    "category": "politics",    "id": "8Cx0TsQJGsEurKkh79LazA",    "noteType": "SERENDIPITY",    "orientation": "PORTRAIT",    "position": "3",    "publishTime": "2019-02-14T16:12:00Z",    "sourceDomain": "vice.com",    "sourceName": "VICE",    "stream": "wtk",    "streamType": "my news",    "subcategories": [      "politics.home_affairs"    ],    "title": "No, Brexit Isn't Making Irish People Hate Brits",    "url": "https://www.vice.com/amp/en_uk/article/evepdw/brexit-ireland-british-empire-legacy-forgiveness"  }
2019-02-15 03:07:06.824 +0000	599c2b8af6715568f69d9a1b9e0adfc1	top_news_card_viewed	5ff49205bb31da8ef1c8ac1cbf3aee14	{    "category": "politics",    "id": "46382c96-8913-4fe6-bcc7-8bc2a4e98b34",    "orientation": "PORTRAIT",    "position": "1",    "publishTime": "2019-02-15T00:01:55Z",    "sourceDomain": "mirror.co.uk",    "sourceName": "Mirror",    "stream": "ntk",    "subcategories": [],    "title": "May's Brexit plan: What happens now?",    "url": "https://www.mirror.co.uk/news/politics/brexit-what-happened-theresa-mays-14000631"  }
2019-02-15 03:07:08.239 +0000	df288195215f4b251589034f01cedbc5	my_news_card_viewed	be2b359cd9e61b5680cfdee2e6696ec7	{    "category": "fashion_beauty_lifestyle",    "id": "WX-fC1397QrINyY6Unx8-w",    "noteType": "TRENDING_NEWS",    "orientation": "PORTRAIT",    "position": "84",    "publishTime": "2019-02-08T15:21:00Z",    "sourceDomain": "fitforfun.ir",    "sourceName": "Fit for Fun",    "stream": "wtk",    "streamType": "my news",    "subcategories": [      "fashion_beauty_lifestyle.health"    ],    "title": "Robert-Koch-Institut warnt: Vermeide diesen Fehler beim Verzehr von Leitungswasser",    "url": "https://amp.fitforfun.ir/news/diesen-fehler-solltest-du-vermeiden-um-sauberes-trinkwasser-zu-bekommen-340595.html?utm_campaign=syndication&utm_medium=referral&utm_source="  }
2019-02-15 00:24:12.407 +0000	6e7aebc6571c1fac1c9e6b9b3cb31ea8	top_news_card_viewed	858ef9f44a02ba525b83b3d812055b37	{    "category": "news",    "id": "499d7a9e-adfa-4fa0-a398-d4babe40c63c",    "orientation": "PORTRAIT",    "position": "13",    "sourceDomain": "leparisien.fr",    "sourceName": "Le Parisien",    "stream": "ntk",    "title": "\"Gilets jaunes\" : vers la fin des manifestations le samedi ?",    "url": "http://m.leparisien.fr/amp/societe/gilets-jaunes-vers-la-fin-des-manifestations-le-samedi-14-02-2019-8011857.php"  }
2019-02-15 03:07:06.820 +0000	460429fd11463dca1df87dc592cf5bcc	my_news_card_viewed	1e105bfda373fc91b010ad0507d88d8e	{    "category": "music",    "id": "tSRAqKkSm3ObxYX-ag_KDw",    "noteType": "REAL_LIFE",    "orientation": "PORTRAIT",    "position": "119",    "publishTime": "2019-02-14T18:20:00Z",    "sourceDomain": "caminteresse.fr",    "sourceName": "Ça m'intéresse",    "stream": "wtk",    "streamType": "my news",    "subcategories": [      "music.miscellaneous"    ],    "title": "Quelle est l’origine des sirènes ?",    "url": "https://www.caminteresse.fr/culture/quelle-est-lorigine-des-sirenes-11108300/?amp=1"  }
2019-02-15 03:07:08.851 +0000	2437ae8c6c32e8c7801e6e139d1ffadd	my_news_card_viewed	c2f7c14d4054f182c78f06190ec16357	{    "category": "people_shows",    "id": "3oeqkTXx53saWwoynJQOcw",    "noteType": "GENERAL_NEWS",    "orientation": "PORTRAIT",    "position": "40",    "publishTime": "2019-02-15T02:33:00Z",    "sourceDomain": "quemedices.es",    "sourceName": "¡Qué me dices!",    "stream": "wtk",    "streamType": "my news",    "subcategories": [      "people_shows.tv",      "people_shows.vips"    ],    "title": "Candela y su lista de reproches a Antonio Tejado",    "url": "https://www.quemedices.es/realities-tv/a26347572/candela-desestabiliza-antonio-tejado-visita-gh-duo/"  }
2019-02-15 03:07:09.645 +0000	89fb8cb68f5b7fde4a53d07553b1fc56	my_news_card_viewed	52c143091525d712424a2866faf26bef	{    "category": "sports",    "id": "_7yYH5iXWqBnnRk9OvC49g",    "noteType": "GENERAL_NEWS",    "orientation": "PORTRAIT",    "position": "49",    "publishTime": "2019-02-15T03:43:00Z",    "sourceDomain": "football.fr",    "sourceName": "Football.fr",    "stream": "wtk",    "streamType": "my news",    "title": "PSG: Pas d'ASSE pour Meunier",    "url": "http://amp.football.fr/ligue-1/articles/psg-pas-d-asse-pour-meunier-1129298/"  }
2019-02-15 03:07:14.079 +0000	a338a974963902080ec036b83516cdf4	my_news_card_viewed	183deb0328dd224ac8d2b9f73fba2381	{    "category": "politics",    "id": "Z-fky-UjoqYC2gYa_K999Q",    "noteType": "GENERAL_TRENDING",    "orientation": "PORTRAIT",    "position": "60",    "publishTime": "2019-02-13T18:29:00Z",    "sourceDomain": "natemat.pl",    "sourceName": "naTemat",    "stream": "wtk",    "streamType": "my news",    "subcategories": [      "politics.home_affairs"    ],    "title": "Mocniejszego  sygnału nie będzie. Nowy sondaż potwierdza, że Polacy chcą zjednoczenia opozycji",    "url": "https://natemat.pl/263937,wyborcy-chca-zjednoczenia-opozycji-pokazuje-to-kolejny-sondaz"  }
2019-02-15 03:07:09.236 +0000	a2728917a97bbbf37ae549336266b1b2	my_news_card_viewed	d7bb3a1af9ea088cd6d6b6ad7e0081f5	{    "category": "fashion_beauty_lifestyle",    "id": "oHKiKDvkaKlosB0s_Acc2w",    "noteType": "SPECIFIC_TRENDING",    "orientation": "PORTRAIT",    "position": "65",    "publishTime": "2019-02-12T14:32:00Z",    "sourceDomain": "cosmopolitan.fr",    "sourceName": "Cosmopolitan France",    "stream": "wtk",    "streamType": "my news",    "subcategories": [      "fashion_beauty_lifestyle.cosmetics"    ],    "title": "Quelle forme d'épilation du maillot choisir ?",    "url": "https://www.cosmopolitan.fr/,epilation-du-maillot-quelle-forme-choisir,1915099.asp"  }
2019-02-15 03:07:11.854 +0000	61894b4a483d94c2e77ec93e794e47a0	article_closed	d09d39006ee0b4588c4db9545bfccd5e	{    "browser": "Custom Chrome Tabs",    "stream": "wtk"  }
2019-02-15 03:07:11.227 +0000	f2aae51054bfd801bd20f50a374ee57b	my_news_card_viewed	38c88dae6deaf8000f38b7838871c64c	{    "category": "people_shows",    "id": "RpxWWDOqsVS942yqnW746Q",    "noteType": "GENERAL_NEWS",    "orientation": "PORTRAIT",    "position": "493",    "publishTime": "2019-02-14T22:00:00Z",    "sourceDomain": "popcorntv.it",    "sourceName": "Popcorntv",    "stream": "wtk",    "streamType": "my news",    "title": "Un Posto al Sole, le anticipazioni del 15 febbraio: Adele prende le distanze da Manlio",    "url": "https://popcorntv.it/amp/tv/un-posto-al-sole-anticipazioni-15-febbraio-2019/59009"  }
